,Review,Emoji
0,Got this on flash at a very good price. Took about a week to arrive and I received the mini mascara as well. Thank you Maybelline! I'm a fan! ğŸ˜Š,['ğŸ˜Š']
1,Received it yesterday! Thanks seller! Came with free mascara.ğŸ‘,['ğŸ‘']
2,good buy .. happy buyer hereğŸ˜,['ğŸ˜']
3,ğŸ‘ğŸ‘,['ğŸ‘']
4,Love it ğŸ˜ Iâ€™ve tried to wear it today and it have a nice finishing touch. ,['ğŸ˜']
5,"Well received. Haven open and try yet but see lots of good reviews. Purchased on 11.11, receive on 14.11. Happy that there's free mascara along. Comes with loreal invoice. Good buy! ğŸ‘ğŸ»",['ğŸ‘ğŸ»']
6,"Overall, packages are nicely packed in a bubbled air bag. Well received! ğŸ‘
Foundation maf date in 2019! ğŸ‘",['ğŸ‘']
7,Super fast delivery. Order yesterday received today. Thanks sellerğŸ˜Š,['ğŸ˜Š']
8,ordered on 29.10 and received on 06.11 :) received the freebie mascara as i ordered on the promo date ğŸ˜„â¤ï¸ can't wait to try!,"['ğŸ˜„', 'â¤ï¸']"
9,"Ordered on the 22nd of October and I got it today, the 24th of October. Hands down the fastest delivery I've ever gotten from Shopee ğŸ˜‚

On a serious note though, the product came in with no cracks or any malfunction. Even tried the pump. Hopefully 130 buff beige is my colourâ€“ had always used 220 :(",['ğŸ˜‚']
10,super fast delivery and item is well packed!! received just in time for my holiday trip ğŸ˜‹,['ğŸ˜‹']
11,Fast delivery n gd quality ğŸ˜Š,['ğŸ˜Š']
12,"nice buy
buy in flash sale
worth it
fast delivery
Authenticity is rest assured by buying frm official siteğŸ‘",['ğŸ‘']
13,Started using and damn its so goodd. Staying on power ğŸ‘ğŸ»ğŸ‘ğŸ»ğŸ‘ğŸ» Matches skin tone well too,['ğŸ‘ğŸ»']
14,"Items well received ğŸ˜Š Thank you for the quick delivery~ Tried the foundation, however, it was more liquidy than the superstay.. personally I prefer the superstay better, it has a fuller coverage..",['ğŸ˜Š']
15,Thank you for giving the 3 eye+ lip make up remover!! Will purchase from the store again ğŸ’“,['ğŸ’“']
16,Love it! Finally with a pump and glad that I got the 3 free bottles of make up remover! Thank youâ¤,['â¤']
17,Super fast delivery ğŸ‘ğŸ¼,['ğŸ‘ğŸ¼']
18,Thanks ğŸ˜ğŸ˜ğŸ˜ğŸ˜ğŸ˜˜,"['ğŸ˜˜', 'ğŸ˜']"
19,Return customer ğŸ‘,['ğŸ‘']
20,Very fast delivery ğŸ‘,['ğŸ‘']
21,Fast delivery. Exact shade. ğŸ‘ğŸ»ğŸ‘ğŸ»ğŸ‘ğŸ»ğŸ‘ğŸ»ğŸ‘ğŸ»ğŸ‘ğŸ»ğŸ‘ğŸ»ğŸ‘ğŸ»ğŸ‘ğŸ»ğŸ‘ğŸ»ğŸ‘ğŸ»ğŸ‘ğŸ»ğŸ‘ğŸ»,['ğŸ‘ğŸ»']
22,product is as per pic and delivery only took 2 days. satisfied w product!!! thanks ğŸ˜Š ,['ğŸ˜Š']
23,"Travel size product. Small and handy.

Expiry date is next yearğŸ‘ğŸ¼",['ğŸ‘ğŸ¼']
24,"Packaged nicely with the rest of my order, came precisely with the free make-up removers as indicated in the promotion! ğŸ‘ğŸ‘",['ğŸ‘']
25,"Fast delivery, ordered and arrived in 2 days, can't wait to use
Came with 2 free makeup remover ğŸ’•",['ğŸ’•']
26,Very fast delivery!! Such a good deal with the 2 little makeup remover bottles ğŸ¤© thanks again!,['ğŸ¤©']
27,huge fan of maybelline products! thank you for the promotion. i swear by the maybelline age rewind concealer is the best concealer ever â¤ï¸,['â¤ï¸']
28,Delivery was fast. However it was partially my fault that thought that there is compulsory of makeup remover as free gift which is why i bought it :( Sad to know that it is only for the first 100 customers. If i know it not compulsory i wont not have got it as the shipping fee is $2ğŸ˜­ğŸ˜­ğŸ˜­,['ğŸ˜­']
29,Love this concealer! Very good! I will definitely repurchase again ğŸ‘ğŸ»ğŸ‘ğŸ»ğŸ‘ğŸ»,['ğŸ‘ğŸ»']
30,Product came in around 3 days hence the delivery was really awesome ğŸ‘ğŸ» Very satisfied with the product as I am getting the same product at a cheaper price online as compared to the physical store. Highly recommended and I would stock up the next time it is discounted. ,['ğŸ‘ğŸ»']
31,"definitely the authentic one bcoz it's the Official shop and ofc the quality is premium! been using this since last year and the coverage is really very good, just apply a little will do! â¤ï¸ğŸ¤§ ","['â¤ï¸', 'ğŸ¤§']"
32,Received promptly in good condition with a complimentary lipstick! Product was bubble wrapped nicely. ğŸ‘ğŸ»,['ğŸ‘ğŸ»']
33,"Love love love this product. Bought it at a lighter shade before, suits my skin. Buying it at medium shade now as I tanned ğŸ¤£",['ğŸ¤£']
34,Package took awhile to received at such good price no complaint but hopefully it works ğŸ˜ŠğŸ‘ğŸ»,"['ğŸ˜Š', 'ğŸ‘ğŸ»']"
35,Good buy! This will not be my last... more to shop here ğŸ‘ğŸ‘ğŸ‘,['ğŸ‘']
36,Satisfied with purchase! Will buy more ğŸ˜Š,['ğŸ˜Š']
37,"Packaged nicely with the rest of my order, came precisely with the free make-up removers as indicated in the promotion! ğŸ‘ğŸ‘",['ğŸ‘']
38,i love it ğŸ¥° ,['ğŸ¥°']
39,In love with the colours! And maybelline's kind and generous gesture of including 4 free makeup removers in my package is greatly appreciated! â˜ºâ˜º,['â˜º']
40,Received it well for my wife. ğŸ˜ğŸ˜ğŸ˜ğŸ˜ğŸ˜ğŸ˜ğŸ˜ğŸ˜ğŸ˜ğŸ˜ğŸ˜ğŸ˜ğŸ˜ğŸ˜ğŸ˜ğŸ˜ğŸ˜ğŸ˜ğŸ˜ğŸ˜ğŸ˜ğŸ˜ğŸ˜ğŸ˜ğŸ˜ğŸ˜ğŸ˜ğŸ˜ğŸ˜ğŸ˜ğŸ˜ğŸ˜ğŸ˜ğŸ˜ğŸ˜ğŸ˜ğŸ˜,['ğŸ˜']
41,Love this lipstick 115. ğŸ‘„Yes proven superstay ğŸ˜ŠğŸ˜ ğŸ‘,"['ğŸ˜Š', 'ğŸ˜', 'ğŸ‘', 'ğŸ‘„']"
42,Wahoooo nice colours.Will buy more Tkq ğŸ‘ŒğŸ½ğŸ‘ŒğŸ½,['ğŸ‘ŒğŸ½']
43,The colour is same as expected and the lipstick love so sexy! Love it! ğŸ¥°,['ğŸ¥°']
44,Nice reddish brown shade. Lipstick is kiss proof and transfer proof. Very pigmented. Long-lasting despite eating a footlong Subway sandwich ğŸ˜„. ,['ğŸ˜„']
45,ğŸ‘ğŸ»,['ğŸ‘ğŸ»']
46,"Paid $13 with promo. Love the color, it pulls a really lovely reddish orange tone on me. AND IT REALLY STAYED ON 100% even after a meal of oily mookata. WOWğŸ™€ p/s it may feel tacky at first but allow it to dry and set! Mfg date is 03/2019",['ğŸ™€']
47,Received product in good condition & fast delivery. Bought this as there are lots of good review on this. Hope it stays long as what others have said! â˜ºï¸,['â˜ºï¸']
48,Love this color. Pigment on point. Just the applicator is abit hard. After apply for slight stickiness but it doesnâ€™t crack your lips like normal matte liquid lip does. Color pay off ğŸ’¯,['ğŸ’¯']
49,Well packed and authentic! Thanks seller â¤,['â¤']
50,Received earlier than expected . Thank you . This time is the correct Color . ğŸ˜ğŸ˜ğŸ˜ğŸ˜ğŸ˜ğŸ˜ğŸ˜ğŸ˜ğŸ˜ğŸ˜ğŸ˜ğŸ˜ğŸ˜ğŸ˜ğŸ˜ğŸ˜ğŸ˜ğŸ˜ğŸ˜ğŸ˜ğŸ˜ğŸ˜ğŸ˜ğŸ˜ğŸ˜ğŸ˜ğŸ˜ğŸ˜ğŸ˜ğŸ˜ğŸ˜ğŸ˜ğŸ˜ğŸ˜ğŸ˜ğŸ˜ğŸ˜ğŸ˜ğŸ˜ğŸ˜ğŸ˜ğŸ˜ğŸ˜ğŸ˜ğŸ˜ğŸ˜ğŸ˜ğŸ˜ğŸ˜ğŸ˜ğŸ˜ğŸ˜ğŸ˜ğŸ˜ğŸ˜ğŸ˜ğŸ˜ğŸ˜ğŸ˜ğŸ˜ğŸ˜ğŸ˜ğŸ˜,['ğŸ˜']
51,"ğŸ‘‰The color is very beautiful.  Once it is applied to the lips, it is difficult to wipe it off.  It won't stick to the cup.  Be careful when applying the lips, not moisturizing.ğŸ‘ˆ","['ğŸ‘‰', 'ğŸ‘ˆ']"
52,Received it with many2 tanks.Fast delivery.I'm loving it.â¤â¤â¤,['â¤']
53,Great customer service and loving the colour! â˜ºï¸,['â˜ºï¸']
54,"Fast Delivery & Item came securedğŸ˜‡ will repurchase again, thank you! â¤ï¸","['ğŸ˜‡', 'â¤ï¸']"
55,I purchased the items during sale. It took like almost 2 weeks to arrive. Iâ€™m satisfied with my purchase! Thanks Maybelline. Hoping for more sale to come! ğŸ¥°ğŸ˜…,"['ğŸ˜…', 'ğŸ¥°']"
56,ThankssssğŸ¤—ğŸ¤—ğŸ¤—ğŸ¤— ğŸ¥° ,"['ğŸ¤—', 'ğŸ¥°']"
57,Super fast (next day) delivery!  Product as advertised.  Good packaging!  Recommend ğŸ‘,['ğŸ‘']
58,Fast delivery in one day only! Thank you! Look forward to try the lipstick! â˜‘ï¸â˜‘ï¸,['â˜‘ï¸']
59,Fast delivery! Items received in good condition. Yet to try. ğŸ˜œ,['ğŸ˜œ']
60,One of the fastest delivery! ğŸ‘ğŸ¼ ğŸ‘ğŸ¼ Product was well protected and delivery guy was really nice too ,['ğŸ‘ğŸ¼']
61,Recieve in good condition perfect shade for me ğŸ˜,['ğŸ˜']
62,Received on the same week I purchase them! ğŸ˜Š,['ğŸ˜Š']
63,It looks dark on the photo but itâ€™s indeed natural beige 220 for fair-tanned skin of mine! I got the matte one and this one will work for my dryer side of skin like cheeks. Itâ€™s definitely cheaper than retail & bragging how much I saved w promo code & bought on flash sale: $8.35 ğŸ¥°ğŸ¤ªğŸ¤­ğŸ¤‘,"['ğŸ¤ª', 'ğŸ¥°', 'ğŸ¤‘', 'ğŸ¤­']"
64,"Good product,good service,love this ğŸ˜Good product,good service,love this ğŸ˜Good product,good service,love this ğŸ˜Good product,good service,love this ğŸ˜Good product,good service,love this ğŸ˜",['ğŸ˜']
65,Delivery took a week. Product came intact and with free remover as shown! Cheaper than in retail store ğŸ‘ğŸ»,['ğŸ‘ğŸ»']
66,"Packaged nicely with the rest of my order, came precisely with the free make-up removers as indicated in the promotion! ğŸ‘ğŸ‘",['ğŸ‘']
67,"Great product!
Fast Doorstep delivery!

Thank You very much ğŸ˜Š",['ğŸ˜Š']
68,Great offer ğŸ‘ŒğŸ»ğŸ‘ŒğŸ»ğŸ‘ŒğŸ»ğŸ‘ŒğŸ»ğŸ‘ŒğŸ»,['ğŸ‘ŒğŸ»']
69,"Love love love love
Good product quality
â¤â¤â¤â¤â¤â¤â¤â¤â¤â¤â¤â¤â¤â¤â¤â¤â¤â¤â¤",['â¤']
70,Love this color. Pigment on point. Just the applicator is abit hard. After apply for slight stickiness but it doesnâ€™t crack your lips like normal matte liquid lip does. Color pay off ğŸ’¯,['ğŸ’¯']
71,lol donâ€™t even bother buying. there was a 1 for 1 promotion when i bought it but only 1 product was delivered. customer service totally unresponsive. really appalling service coming from such a huge company who has to resort to such sales tactics to gain revenue ğŸ¤·ğŸ»â€â™€ï¸,['ğŸ¤·ğŸ»\u200dâ™€ï¸']
72,yet to try....ğŸ˜Š,['ğŸ˜Š']
73,Happy to have this lipstick from this collection! Been waiting for this collection for so long. ğŸ¤© ,['ğŸ¤©']
74,Fast delivery!!!! Everything was well packed! Brought it on sale plus it comes with a free makeup remover. Best deal ever. The colour is nice toooo~ GREAT PURCHASE !ğŸ‘,['ğŸ‘']
75,"Delivery speed was a little slow but maybe due to the sales period at the time, lots of orders to fulfil so understandable. Colour is great as well as the texture! ğŸ‘ğŸ»",['ğŸ‘ğŸ»']
76,"Bought during brands deal, much cheaper than retail store and thereâ€™s free shipping ğŸ‘ğŸ» ",['ğŸ‘ğŸ»']
77,Fast delivery. Well secured and received in good condition. Mfg May 2019. ğŸ‘ğŸ¼,['ğŸ‘ğŸ¼']
78,"Item received in good condition 
Much more cheaper flash sales , good buy 
ğŸ˜„ğŸ˜„ğŸ˜„ğŸ˜„ğŸ˜„ğŸ˜„ğŸ˜„ğŸ˜ğŸ˜ğŸ˜„ğŸ˜„ğŸ˜„","['ğŸ˜„', 'ğŸ˜']"
79,Luckily the color suit my medium tan skin. Bought on flash deal and very affordable. Love the powder. Highly recommend ğŸ‘ğŸ‘ğŸ‘ğŸ‘ğŸ‘,['ğŸ‘']
80,Loving it!!! And i was given 3 maybelline eye makeup remover â¤â¤,['â¤']
81,Item well received ğŸ‘ğŸ‘ğŸ‘ smooth transaction & fast delivery! Definitely will shop again here.,['ğŸ‘']
82,Order received.. Safe packaging.. Thanks guysğŸ‘ğŸ¤—,"['ğŸ‘', 'ğŸ¤—']"
83,Very fast delivery.thank you so much!will purchase again.make up refill is now completeğŸ˜‚!,['ğŸ˜‚']
84,Fast delivery. Ordered sunday evening received on tuesday morning ğŸ‘ğŸ‘great deal! ,['ğŸ‘']
85,Super fast deliveryğŸ‘ğŸ¼,['ğŸ‘ğŸ¼']
86,Cant wait to try thanks seller ! More prefer coming from uğŸ’“ğŸ¥°..btw this is my first time trying so can't wait !!,"['ğŸ¥°', 'ğŸ’“']"
87,Received with thanks. Secure and neat packaging. Arrive just in time cause i literally finished my foundation yesterday. ğŸ˜…,['ğŸ˜…']
88,Received my item in good condition! Have not try the product yet but it certainly looks good ğŸ˜Š,['ğŸ˜Š']
89,V fast delivery!ğŸ‘Item recieved in gd condition! Thanks!,['ğŸ‘']
90,"Bottle came cracked due to the fault of the delivery company I believe, but I was given a replacement that was packaged with bubble wrap promptly ğŸ‘ğŸ»",['ğŸ‘ğŸ»']
91,Fast delivery..  packaging comes with bubble wrap. ğŸ‘,['ğŸ‘']
92,"Thank you for the fast delivery during this international sales period and the promotion on the free lipstick given.. up to date mfg dated 2019. However, downside on the free lipstick Lust for blush mfg dated in 2016. ğŸ˜” ",['ğŸ˜”']
93,"Lovely product ,super fast delivery
Will buy again ğŸ‘",['ğŸ‘']
94,I purchased the items during sale. It took like almost 2 weeks to arrive. Iâ€™m satisfied with my purchase! Thanks Maybelline. Hoping for more sale to come! ğŸ¥°ğŸ˜…,"['ğŸ˜…', 'ğŸ¥°']"
95,Very fast delivery. Item received in good condition. Mine was mfg in 032019 so not bad!ğŸ‘,['ğŸ‘']
96,Item is as described (: Order processed quickly and would buy again ğŸ‘ ,['ğŸ‘']
97,"Finally got my restock, this is my second bottle, absolutely love it, my fav â¤ï¸ (shipping is quite slow, slower than my purchase from korea LOL Maybelline do sth about it please) ",['â¤ï¸']
98,Thank you =) â¤â¤â¤â¤,['â¤']
99,Item was wrapped with great care ğŸ˜‡ Tried lightly on my hand & it looks dark & nice ğŸ¥° Happy with the product ğŸ‘§ Thank you ğŸ™‚,"['ğŸ˜‡', 'ğŸ‘§', 'ğŸ¥°', 'ğŸ™‚']"
100,Fast delivery! Items received in good condition. Yet to try. ğŸ˜œ,['ğŸ˜œ']
101,ğŸ‘ğŸ‘ğŸ‘ğŸ‘ğŸ‘ğŸ‘,['ğŸ‘']
102,received in great condition ! had to look up swatches online to match my skin tone and it matches ğŸ˜ i bought 128 warm nude. the finish is also flawless and matifying which i like â¤ï¸ right side of my hand is with foundation and left is without. ,"['â¤ï¸', 'ğŸ˜']"
103,Fast delivery and items received in good condition. Thank you seller ğŸ˜Š,['ğŸ˜Š']
104,Fast delivery ğŸ‘,['ğŸ‘']
105,"Fast delivery! Will update again, once I use the items. ğŸ˜Š",['ğŸ˜Š']
106,"I failed to recieve information pertaining to my parcel from the courier company, leading it to be only found after close to a month. Maybelline was REALLY helpful in assisting me and providing info on where my parcel is.

Extremely pleased and thankful for their CS âœ¨",['âœ¨']
107,"definitely the authentic one bcoz it's the Official shop and ofc the quality is premium! been using this since last year and the coverage is really very good, just apply a little will do! â¤ï¸ğŸ¤§","['â¤ï¸', 'ğŸ¤§']"
108,"Just received the item. Have yet to try, comes in a compact package to prevent breakage.ğŸ‘",['ğŸ‘']
109,"received the items in good condition ğŸ‘
fast delivery ğŸ‘
will definitely purchase again ğŸ‘",['ğŸ‘']
110,Quick delivery and the items came in good condition. Packed carefully too âœ¨ ,['âœ¨']
111,"Well received, first delivery 
Manufacturing date 2019
ğŸššğŸššğŸ‘","['ğŸ‘', 'ğŸšš']"
112,Thank you seller I received it. I didnâ€™t tried it yet. Iâ€™m excited to try it. ğŸ˜ŠğŸ‘ŒğŸ»,"['ğŸ˜Š', 'ğŸ‘ŒğŸ»']"
113,"Recieved in good condition
Thank u so much for fast delivery too
ğŸ‘ğŸ‘ğŸ‘ğŸ‘ğŸ‘",['ğŸ‘']
114,Fast delivery!!!! Everything was well packed! Brought it on sale plus it comes with a free makeup remover. Best deal ever. The colour is nice toooo~ GREAT PURCHASE !ğŸ‘,['ğŸ‘']
115,"Thank you for the fast delivery during this international sales period and the promotion on the free lipstick given.. up to date mfg dated 2019. However, downside on the free lipstick Lust for blush mfg dated in 2016. ğŸ˜” ",['ğŸ˜”']
116,"Delivery speed was a little slow but maybe due to the sales period at the time, lots of orders to fulfil so understandable. Colour is slightly different than pictured but still a nice colour and texture. ğŸ‘ğŸ»",['ğŸ‘ğŸ»']
117,"Even though shipping time took more than 1 week, quite happy with the items and 5 free gifts. 
ğŸ˜",['ğŸ˜']
118,Worth my waiting as theyâ€™ve given 3 bottles of make up remover ğŸ˜ thanks! ,['ğŸ˜']
119,Product comes sealed! ğŸ‘,['ğŸ‘']
120,So happy with my purchased ğŸ¤© received in very good condition and receive it in 5days. Loving Maybelline products ğŸ˜ Recommended seller ğŸ‘ğŸ»,"['ğŸ¤©', 'ğŸ‘ğŸ»', 'ğŸ˜']"
121,Items received as expected ğŸ¤™ğŸ½ ,['ğŸ¤™ğŸ½']
122,Hi. Thank you for delivering the missing item ğŸ‘ğŸ» recommended seller. ,['ğŸ‘ğŸ»']
123,haven't tried but looks promising ğŸ¥°,['ğŸ¥°']
124,Fast delivery and item came well packed ğŸ‘ğŸ¼,['ğŸ‘ğŸ¼']
125,"Packaged nicely with the rest of my order, came precisely with the free lipstick as indicated in the promotion! ğŸ‘ğŸ‘",['ğŸ‘']
126,Product well packed in bubble envelope. Comes with free gifts as offered in product page.ğŸ‘,['ğŸ‘']
127,Love it. A little clumpy but it could be I was too excited i tried on top of my already macara-ed lashesğŸ˜,['ğŸ˜']
128,Item is as described (: Order processed quickly and would buy again ğŸ‘ ,['ğŸ‘']
129,"Very fast shipping, excellent seller. Item is authentic. Thank you ğŸ˜Š â¤ ","['ğŸ˜Š', 'â¤']"
